date,Temperature (F)
2017-08-22,89.07800000000006
2017-08-23,83.33600000000007
2017-08-24,80.15
2017-08-25,80.6
2017-08-26,90.53600000000007
2017-08-27,96.20600000000003
2017-08-28,98.81600000000002
2017-08-29,95.77400000000002
2017-08-30,84.99199999999999
2017-08-31,80.33000000000004
2017-09-01,94.49600000000005
2017-09-02,98.54600000000005
2017-09-03,95.05400000000006
2017-09-04,92.01200000000006
2017-09-05,89.61800000000008
2017-09-06,82.958
2017-09-07,81.42800000000007
2017-09-08,79.808
2017-09-09,74.2100000000001
2017-09-10,79.43000000000004
2017-09-11,92.94800000000004
2017-09-12,89.29400000000007
2017-09-13,79.26800000000009
2017-09-14,74.58800000000005
2017-09-15,77.9
2017-09-16,75.16400000000004
2017-09-17,73.292
2017-09-18,60.08000000000004
2017-09-19,58.748000000000026
2017-09-20,57.84800000000003
2017-09-21,58.37000000000006
2017-09-22,64.86800000000008
2017-09-23,68.07200000000003
2017-09-24,70.44800000000004
2017-09-25,69.06200000000007
2017-09-26,77.12600000000009
2017-09-27,82.292
2017-09-28,83.10200000000009
2017-09-29,79.19600000000005
2017-09-30,62.40200000000008
2017-10-01,60.62000000000006
2017-10-02,60.13399999999999
2017-10-03,66.11000000000008
2017-10-04,69.49400000000009
2017-10-05,70.84400000000008
2017-10-06,68.63000000000005
2017-10-07,64.67000000000007
2017-10-08,61.7
2017-10-09,66.68600000000006
2017-10-10,61.17800000000007
2017-10-11,51.78200000000002
2017-10-12,50.88200000000002
2017-10-13,52.50200000000008
2017-10-14,58.71200000000006
2017-10-15,63.71600000000001
2017-10-16,65.04800000000003
2017-10-17,60.78200000000002
2017-10-18,61.7
2017-10-19,59.684
2017-10-20,51.96200000000006
2017-10-21,55.83200000000002
2017-10-22,60.33200000000002
2017-10-23,63.42800000000007
2017-10-24,66.50600000000003
2017-10-25,63.68000000000004
2017-10-26,64.85
2017-10-27,66.84800000000003
2017-10-28,66.88399999999999
2017-10-29,61.37600000000009
2017-10-30,55.47200000000004
2017-10-31,57.794000000000075
2017-11-01,52.71800000000009
2017-11-02,49.98200000000001
2017-11-03,45.77000000000006
2017-11-04,44.51000000000008
2017-11-05,45.68000000000004
2017-11-06,45.95
2017-11-07,45.158
2017-11-08,45.08600000000007
2017-11-09,49.62200000000004
2017-11-10,50.25200000000008
2017-11-11,53.150000000000006
2017-11-12,56.37200000000004
2017-11-13,51.71000000000008
2017-11-14,51.33200000000002
2017-11-15,47.08399999999999
2017-11-16,44.42000000000006
2017-11-17,45.464000000000034
2017-11-18,48.63200000000002
2017-11-19,47.89400000000008
2017-11-20,51.58399999999999
2017-11-21,60.044000000000075
2017-11-22,60.062000000000054
2017-11-23,58.694000000000074
2017-11-24,50.14400000000008
2017-11-25,47.19199999999999
2017-11-26,54.35600000000003
2017-11-27,47.24600000000005
2017-11-28,42.674000000000014
2017-11-29,48.14600000000005
2017-11-30,43.32200000000004
2017-12-01,44.45600000000003
2017-12-02,42.944000000000074
2017-12-03,43.52000000000006
2017-12-04,43.82600000000009
2017-12-05,45.788000000000046
2017-12-06,46.97600000000009
2017-12-07,47.31800000000008
2017-12-08,44.924000000000014
2017-12-09,41.81000000000008
2017-12-10,41.61200000000006
2017-12-11,42.26000000000008
2017-12-12,41.39600000000005
2017-12-13,41.702000000000076
2017-12-14,43.19600000000005
2017-12-15,37.07600000000009
2017-12-16,42.29600000000005
2017-12-17,42.530000000000044
2017-12-18,44.47400000000001
2017-12-19,49.26200000000006
2017-12-20,40.02800000000006
2017-12-21,36.77000000000006
2017-12-22,35.096000000000046
2017-12-23,34.97000000000006
2017-12-24,31.802000000000078
2017-12-25,35.00600000000003
2017-12-26,33.27800000000006
2017-12-27,39.30800000000001
2017-12-28,42.044000000000075
2017-12-29,52.16000000000008
2017-12-30,52.358000000000004
2017-12-31,42.854000000000056
2018-01-01,45.96800000000009
2018-01-02,41.21600000000001
2018-01-03,44.041999999999994
2018-01-04,46.004000000000055
2018-01-05,50.88200000000002
2018-01-06,48.596000000000046
2018-01-07,46.04000000000002
2018-01-08,48.182000000000016
2018-01-09,44.90600000000003
2018-01-10,43.268000000000086
2018-01-11,52.50200000000008
2018-01-12,49.406000000000034
2018-01-13,56.19199999999999
2018-01-14,55.50800000000001
2018-01-15,50.19800000000002
2018-01-16,50.54000000000002
2018-01-17,54.91400000000003
2018-01-18,53.25800000000001
2018-01-19,41.97200000000004
2018-01-20,43.03399999999999
2018-01-21,45.01400000000003
2018-01-22,44.780000000000044
2018-01-23,42.02600000000009
2018-01-24,45.17600000000009
2018-01-25,42.56600000000001
2018-01-26,40.55
2018-01-27,48.272000000000034
2018-01-28,55.22000000000006
2018-01-29,53.852000000000075
2018-01-30,49.946000000000055
2018-01-31,44.52800000000006
2018-02-01,47.408
2018-02-02,53.72600000000009
2018-02-03,52.682000000000016
2018-02-04,53.6
2018-02-05,51.8
2018-02-06,51.33200000000002
2018-02-07,57.542
2018-02-08,53.22200000000004
2018-02-09,50.306000000000026
2018-02-10,47.15600000000003
2018-02-11,44.61800000000009
2018-02-12,42.602000000000075
2018-02-13,46.92200000000004
2018-02-14,42.998000000000026
2018-02-15,42.044000000000075
2018-02-16,42.49400000000007
2018-02-17,46.18399999999999
2018-02-18,43.483999999999995
2018-02-19,35.76200000000006
2018-02-20,33.26000000000008
2018-02-21,35.13200000000002
2018-02-22,34.46600000000001
2018-02-23,34.070000000000064
2018-02-24,38.53399999999999
2018-02-25,38.01200000000006
2018-02-26,40.67600000000009
2018-02-27,39.758
2018-02-28,38.96600000000001
2018-03-01,43.952000000000076
2018-03-02,43.25
2018-03-03,46.31000000000008
2018-03-04,45.89600000000005
2018-03-05,48.16400000000003
2018-03-06,52.25
2018-03-07,53.99600000000005
2018-03-08,50.54000000000002
2018-03-09,50.504000000000055
2018-03-10,59.39600000000005
2018-03-11,61.98800000000004
2018-03-12,65.40800000000002
2018-03-13,61.32200000000004
2018-03-14,48.12800000000007
2018-03-15,47.983999999999995
2018-03-16,49.56800000000008
2018-03-17,48.254000000000055
2018-03-18,47.444000000000074
2018-03-19,53.54600000000005
2018-03-20,57.07400000000001
2018-03-21,54.733999999999995
2018-03-22,51.58399999999999
2018-03-23,42.008
2018-03-24,42.36800000000009
2018-03-25,46.09400000000007
2018-03-26,45.28399999999999
2018-03-27,49.71200000000006
2018-03-28,52.71800000000009
2018-03-29,56.28200000000002
2018-03-30,55.59800000000003
2018-03-31,58.946000000000055
2018-04-01,57.00200000000008
2018-04-02,47.60600000000003
2018-04-03,48.650000000000006
2018-04-04,58.85600000000003
2018-04-05,58.29800000000003
2018-04-06,66.29000000000002
2018-04-07,64.88600000000008
2018-04-08,50.14400000000008
2018-04-09,64.68800000000005
2018-04-10,63.518000000000086
2018-04-11,55.32800000000007
2018-04-12,45.842
2018-04-13,48.07400000000001
2018-04-14,53.07800000000007
2018-04-15,50.522000000000034
2018-04-16,47.444000000000074
2018-04-17,49.33399999999999
2018-04-18,53.42000000000006
2018-04-19,60.530000000000044
2018-04-20,62.18600000000007
2018-04-21,60.47600000000009
2018-04-22,59.66600000000001
2018-04-23,65.62400000000002
2018-04-24,73.32800000000006
2018-04-25,75.45200000000008
2018-04-26,78.99800000000002
2018-04-27,76.06400000000004
2018-04-28,56.55200000000008
2018-04-29,56.67800000000007
2018-04-30,55.41800000000009
2018-05-01,55.59800000000003
2018-05-02,67.76600000000002
2018-05-03,67.62200000000004
2018-05-04,63.104000000000056
2018-05-05,69.69200000000001
2018-05-06,69.40400000000005
2018-05-07,70.37600000000009
2018-05-08,69.674
2018-05-09,67.22600000000008
2018-05-10,61.141999999999996
2018-05-11,62.63600000000007
2018-05-12,72.12200000000004
2018-05-13,80.11400000000003
2018-05-14,81.24800000000002
2018-05-15,82.79600000000005
2018-05-16,68.48600000000008
2018-05-17,64.70600000000003
2018-05-18,65.37200000000004
2018-05-19,64.76000000000008
2018-05-20,63.788000000000046
2018-05-21,67.60400000000006
2018-05-22,77.684
2018-05-23,76.15400000000005
2018-05-24,73.23800000000006
2018-05-25,69.33200000000002
2018-05-26,63.806000000000026
2018-05-27,71.11400000000003
2018-05-28,70.39400000000008
2018-05-29,64.25600000000003
2018-05-30,60.98000000000005
2018-05-31,60.36800000000009
2018-06-01,65.12000000000006
2018-06-02,73.97600000000008
2018-06-03,72.59000000000003
2018-06-04,63.608000000000004
2018-06-05,65.96600000000001
2018-06-06,71.90600000000003
2018-06-07,70.34000000000003
2018-06-08,65.19200000000001
2018-06-09,60.33200000000002
2018-06-10,56.354000000000056
2018-06-11,66.092
2018-06-12,74.76800000000009
2018-06-13,71.16800000000009
2018-06-14,64.02200000000005
2018-06-15,65.48000000000005
2018-06-16,68.72000000000006
2018-06-17,80.2760000000001
2018-06-18,79.57400000000001
2018-06-19,81.19400000000007
2018-06-20,84.52400000000002
2018-06-21,80.42000000000007
2018-06-22,72.23000000000005
2018-06-23,71.90600000000003
2018-06-24,85.26200000000006
2018-06-25,82.4
2018-06-26,70.61000000000008
2018-06-27,71.25800000000001
2018-06-28,69.38600000000008
2018-06-29,74.858
2018-06-30,74.80400000000006
2018-07-01,73.36400000000003
2018-07-02,70.34000000000003
2018-07-03,73.97600000000008
2018-07-04,77.46800000000009
2018-07-05,80.54600000000005
2018-07-06,78.98000000000005
2018-07-07,77.28800000000004
2018-07-08,82.36400000000003
2018-07-09,78.11600000000001
2018-07-10,75.27200000000005
2018-07-11,85.53200000000001
2018-07-12,93.70400000000006
2018-07-13,91.32800000000006
2018-07-14,89.42000000000007
2018-07-15,95.39600000000004
2018-07-16,91.86800000000008
2018-07-17,87.47600000000008
2018-07-18,82.88600000000008
2018-07-19,79.358
2018-07-20,76.04600000000005
2018-07-21,77.50400000000005
2018-07-22,90.68000000000004
2018-07-23,90.89600000000004
2018-07-24,90.32000000000006
2018-07-25,92.04800000000003
2018-07-26,91.36400000000003
2018-07-27,88.23200000000003
2018-07-28,88.25
2018-07-29,98.22200000000004
2018-07-30,95.16200000000006
2018-07-31,88.66400000000004
2018-08-01,85.58600000000007
2018-08-02,83.39000000000001
2018-08-03,76.83800000000005
